0,98.143716,12.4016,89.8324
0,98.145781,12.4018,89.8344
0,98.147866,12.4020,89.8365
1,98.157278,25.0000,20.0000
1,98.157751,25.0000,20.0000
1,98.167676,25.0000,20.0000
1,98.177581,25.0000,20.0000
0,98.179645,12.4046,89.8682
0,98.181630,12.4048,89.8702
1,98.191495,25.0000,20.0000
0,98.193820,12.4058,89.8823
1,98.203685,25.0000,20.0000
0,98.205589,12.4068,89.8940
0,98.207774,12.4070,89.8962
1,98.217639,25.0000,20.0000
1,98.227644,25.0000,20.0000
0,98.229529,12.4088,89.9179
0,98.231573,12.4090,89.9199
1,98.241518,25.0000,20.0000
0,98.243363,12.4100,89.9317
0,98.245348,12.4101,89.9337
0,98.247253,12.4103,89.9356
1,98.257218,25.0000,20.0000
0,98.259322,12.4113,89.9476
1,98.269427,25.0000,20.0000
1,98.279352,25.0000,20.0000
0,98.281197,12.4132,89.9694
0,98.283042,12.4133,89.9712
0,98.284946,12.4135,89.9731
1,98.294891,25.0000,20.0000
0,98.296736,12.4145,89.9849
1,98.306581,25.0000,20.0000
0,98.308505,12.4154,89.9966
0,98.310430,12.4156,89.9985
1,98.320335,25.0000,20.0000
3,98.330240,75.0000,5.0000
1,98.332064,25.0000,20.0000
1,98.332064,25.0000,20.0000
1,98.341909,25.0000,20.0000
0,98.343754,12.4184,90.0317
0,98.345699,12.4186,90.0337
1,98.355643,25.0000,20.0000
1,98.365828,25.0000,20.0000
0,98.367733,12.4204,90.0556
0,98.369578,12.4206,90.0575
0,98.371543,12.4207,90.0594
1,98.381628,25.0000,20.0000
0,98.383712,12.4218,90.0715
0,98.385657,12.4219,90.0735
0,98.387662,12.4221,90.0755
1,98.397527,25.0000,20.0000
0,98.399792,12.4231,90.0876
1,98.409776,25.0000,20.0000
0,98.411781,12.4241,90.0995
0,98.413626,12.4243,90.1013
1,98.423731,25.0000,20.0000
0,98.425835,12.4253,90.1135
1,98.435720,25.0000,20.0000
1,98.445885,25.0000,20.0000
0,98.447810,12.4271,90.1354
0,98.449835,12.4273,90.1374
3,98.459800,75.0000,5.0000
1,98.469705,25.0000,20.0000
1,98.479730,25.0000,20.0000
1,98.490381,25.0000,20.0000
1,98.500346,25.0000,20.0000
1,98.510231,25.0000,20.0000
1,98.512235,25.0000,20.0000
1,98.512235,25.0000,20.0000
1,98.522220,25.0000,20.0000
3,98.532325,75.0000,5.0000
1,98.542210,25.0000,20.0000
1,98.544135,25.0000,20.0000
1,98.544135,25.0000,20.0000
4,98.545487,50.0000,40.0000
3,98.545487,75.0000,5.0000
0,98.545487,12.4353,90.2319
1,98.555258,25.0000,20.0000
0,98.557142,12.4363,90.2444
0,98.559965,12.4366,90.2472
0,98.561850,12.4367,90.2490
1,98.572693,25.0000,20.0000
0,98.575676,12.4379,90.2628
0,98.577521,12.4380,90.2647
1,98.587466,25.0000,20.0000
1,98.597451,25.0000,20.0000
0,98.599536,12.4399,90.2866
1,98.609620,25.0000,20.0000
0,98.611525,12.4409,90.2985
1,98.621410,25.0000,20.0000
0,98.623355,12.4419,90.3103
0,98.625440,12.4421,90.3124
0,98.627264,12.4422,90.3142
0,98.629089,12.4424,90.3160
1,98.639094,25.0000,20.0000
0,98.641119,12.4434,90.3280
0,98.642984,12.4435,90.3299
1,98.653089,25.0000,20.0000
0,98.655053,12.4445,90.3419
1,98.665258,25.0000,20.0000
3,98.675262,75.0000,5.0000
1,98.685268,25.0000,20.0000
1,98.687192,25.0000,20.0000
1,98.687192,25.0000,20.0000
3,98.697337,75.0000,5.0000
1,98.699301,25.0000,20.0000
1,98.699301,25.0000,20.0000
1,98.709166,25.0000,20.0000
1,98.719151,25.0000,20.0000
1,98.729016,25.0000,20.0000
0,98.730921,12.4509,90.4175
0,98.732866,12.4511,90.4195
3,98.742791,75.0000,5.0000
1,98.744775,25.0000,20.0000
1,98.744775,25.0000,20.0000
3,98.755506,75.0000,5.0000
0,98.757631,12.4532,90.4441
1,98.759536,25.0000,20.0000
1,98.759536,25.0000,20.0000
0,98.761761,12.4535,90.4483
1,98.771925,25.0000,20.0000
0,98.773790,12.4545,90.4602
1,98.783775,25.0000,20.0000
0,98.785779,12.4555,90.4722
1,98.795624,25.0000,20.0000
1,98.805729,25.0000,20.0000
0,98.809180,12.4575,90.4955
1,98.819025,25.0000,20.0000
0,98.821270,12.4585,90.5075
1,98.831234,25.0000,20.0000
0,98.833119,12.4595,90.5194
0,98.835104,12.4597,90.5213
1,98.844949,25.0000,20.0000
1,98.854894,25.0000,20.0000
0,98.856739,12.4615,90.5429
0,98.858783,12.4617,90.5449
1,98.868788,25.0000,20.0000
3,98.878913,75.0000,5.0000
1,98.888918,25.0000,20.0000
3,98.898782,75.0000,5.0000
1,98.900687,25.0000,20.0000
1,98.900687,25.0000,20.0000
1,98.910732,25.0000,20.0000
3,98.920736,75.0000,5.0000
1,98.922601,25.0000,20.0000
1,98.922601,25.0000,20.0000
1,98.932466,25.0000,20.0000
1,98.942451,25.0000,20.0000
3,98.952575,75.0000,5.0000
1,98.954520,25.0000,20.0000
0,98.956404,12.4698,90.6422
1,98.966249,25.0000,20.0000
1,98.976134,25.0000,20.0000
0,98.978965,12.4717,90.6647
1,98.980930,25.0000,20.0000
0,98.982895,12.4721,90.6686
3,98.993240,75.0000,5.0000
1,99.003145,25.0000,20.0000
1,99.013210,25.0000,20.0000
3,99.023214,75.0000,5.0000
1,99.025079,25.0000,20.0000
1,99.035184,25.0000,20.0000
1,99.045069,25.0000,20.0000
4,99.046521,50.0000,40.0000
3,99.046521,75.0000,5.0000
0,99.046521,12.4773,90.7311
1,99.048051,25.0000,20.0000
3,99.058056,75.0000,5.0000
1,99.068819,25.0000,20.0000
1,99.071702,25.0000,20.0000
3,99.081606,75.0000,5.0000
0,99.084850,12.4806,90.7702
1,99.086754,25.0000,20.0000
0,99.088659,12.4810,90.7740
0,99.090704,12.4811,90.7760
0,99.094135,12.4814,90.7795
0,99.096320,12.4816,90.7816
1,99.106305,25.0000,20.0000
1,99.116170,25.0000,20.0000
0,99.118154,12.4834,90.8034
1,99.127999,25.0000,20.0000
1,99.137904,25.0000,20.0000
0,99.139889,12.4853,90.8250
1,99.149914,25.0000,20.0000
1,99.159779,25.0000,20.0000
0,99.161923,12.4871,90.8470
1,99.171908,25.0000,20.0000
0,99.174013,12.4881,90.8590
0,99.175938,12.4883,90.8610
1,99.185982,25.0000,20.0000
3,99.195827,75.0000,5.0000
3,99.205792,75.0000,5.0000
0,99.207676,12.4909,90.8926
1,99.217621,25.0000,20.0000
3,99.227546,75.0000,5.0000
1,99.237391,25.0000,20.0000
1,99.239296,25.0000,20.0000
3,99.249300,75.0000,5.0000
1,99.259285,25.0000,20.0000
0,99.262456,12.4955,90.9472
0,99.264461,12.4957,90.9492
3,99.274286,75.0000,5.0000
1,99.284211,25.0000,20.0000
1,99.286056,25.0000,20.0000
1,99.295981,25.0000,20.0000
0,99.297925,12.4985,90.9825
1,99.299890,25.0000,20.0000
1,99.301895,25.0000,20.0000
1,99.311800,25.0000,20.0000
0,99.313785,12.4999,90.9983
3,99.323669,75.0000,5.0000
0,99.325714,12.5009,91.0102
1,99.327559,25.0000,20.0000
1,99.327559,25.0000,20.0000
1,99.329444,25.0000,20.0000
1,99.339469,25.0000,20.0000
0,99.341554,12.5022,91.0260
3,99.351498,75.0000,5.0000
1,99.361503,25.0000,20.0000
1,99.363388,25.0000,20.0000
0,99.365473,12.5042,91.0498
1,99.375317,25.0000,20.0000
0,99.379329,12.5054,91.0636
3,99.389173,75.0000,5.0000
0,99.391258,12.5064,91.0755
3,99.401949,75.0000,5.0000
3,99.411814,75.0000,5.0000
1,99.413718,25.0000,20.0000
1,99.415823,25.0000,20.0000
1,99.417648,25.0000,20.0000
0,99.419632,12.5087,91.1038
1,99.430017,25.0000,20.0000
0,99.431882,12.5098,91.1160
0,99.433727,12.5099,91.1178
1,99.443732,25.0000,20.0000
1,99.453637,25.0000,20.0000
1,99.463521,25.0000,20.0000
1,99.474692,25.0000,20.0000
1,99.485077,25.0000,20.0000
0,99.487002,12.5144,91.1709
1,99.496867,25.0000,20.0000
0,99.498772,12.5154,91.1827
1,99.508716,25.0000,20.0000
0,99.510721,12.5164,91.1946
1,99.520626,25.0000,20.0000
0,99.522570,12.5174,91.2064
1,99.532835,25.0000,20.0000
0,99.534760,12.5184,91.2185
0,99.536845,12.5186,91.2206
1,99.546810,25.0000,20.0000
0,99.548674,12.5196,91.2324
1,99.558799,25.0000,20.0000
1,99.568724,25.0000,20.0000
3,99.578629,75.0000,5.0000
1,99.580513,25.0000,20.0000
0,99.582698,12.5224,91.2663
0,99.584843,12.5226,91.2684
1,99.594847,25.0000,20.0000
1,99.604712,25.0000,20.0000
3,99.614597,75.0000,5.0000
0,99.617508,12.5254,91.3010
1,99.627493,25.0000,20.0000
3,99.637717,75.0000,5.0000
3,99.647622,75.0000,5.0000
1,99.649506,25.0000,20.0000
0,99.651691,12.5282,91.3350
1,99.653616,25.0000,20.0000
1,99.664447,25.0000,20.0000
1,99.666572,25.0000,20.0000
3,99.676756,75.0000,5.0000
3,99.686701,75.0000,5.0000
1,99.688566,25.0000,20.0000
3,99.698630,75.0000,5.0000
1,99.700595,25.0000,20.0000
1,99.700595,25.0000,20.0000
0,99.702639,12.5325,91.3858
0,99.704464,12.5327,91.3876
1,99.706509,25.0000,20.0000
1,99.716394,25.0000,20.0000
1,99.726299,25.0000,20.0000
3,99.736144,75.0000,5.0000
1,99.738228,25.0000,20.0000
0,99.740153,12.5357,91.4232
1,99.750158,25.0000,20.0000
3,99.760022,75.0000,5.0000
1,99.761927,25.0000,20.0000
3,99.771791,75.0000,5.0000
1,99.773736,25.0000,20.0000
3,99.783880,75.0000,5.0000
1,99.785705,25.0000,20.0000
0,99.787950,12.5397,91.4708
0,99.791240,12.5400,91.4741
0,99.793305,12.5401,91.4762
1,99.803150,25.0000,20.0000
1,99.813035,25.0000,20.0000
0,99.814880,12.5419,91.4976
1,99.824845,25.0000,20.0000
0,99.826869,12.5429,91.5096
1,99.836894,25.0000,20.0000
1,99.846939,25.0000,20.0000
0,99.848784,12.5448,91.5314
0,99.851149,12.5450,91.5338
1,99.861013,25.0000,20.0000
0,99.863705,12.5460,91.5463
0,99.866110,12.5462,91.5487
0,99.868095,12.5464,91.5507
0,99.870000,12.5466,91.5526
1,99.879964,25.0000,20.0000
1,99.890069,25.0000,20.0000
0,99.892074,12.5484,91.5746
1,99.902039,25.0000,20.0000
1,99.911884,25.0000,20.0000
1,99.921889,25.0000,20.0000
0,99.923833,12.5511,91.6062
3,99.933878,75.0000,5.0000
1,99.943963,25.0000,20.0000
1,99.946008,25.0000,20.0000
0,99.947953,12.5531,91.6303
1,99.957957,25.0000,20.0000
0,99.959862,12.5541,91.6421
1,99.970027,25.0000,20.0000
0,99.972052,12.5551,91.6543
3,99.981916,75.0000,5.0000
1,99.991781,25.0000,20.0000
1,99.993726,25.0000,20.0000
3,100.003971,75.0000,5.0000
1,100.013836,25.1474,20.1458
1,100.015720,25.1675,20.1657
4,100.017392,50.0000,40.0000
3,100.017393,75.0000,5.0000
0,100.017393,12.5589,91.6986
0,100.018963,12.5591,91.7010
1,100.029068,25.3098,20.3065
3,100.038912,75.0000,5.0000
3,100.051912,75.0000,5.0000
3,100.062116,75.0000,5.0000
1,100.063981,25.6821,20.6748
1,100.065986,25.7035,20.6959
3,100.076170,75.0000,5.0000
3,100.086095,75.0000,5.0000
1,100.087939,25.9376,20.9275
1,100.089964,25.9592,20.9489
1,100.092049,25.9814,20.9709
1,100.092049,25.9814,20.9709
0,100.094013,12.5654,91.7758
0,100.095958,12.5655,91.7777
1,100.105903,26.1292,21.1170
3,100.115828,75.0000,5.0000
1,100.117692,26.2549,21.2414
1,100.127857,26.3633,21.3486
0,100.129702,12.5684,91.8114
3,100.139847,75.0000,5.0000
1,100.141751,26.5115,21.4952
1,100.151736,26.6179,21.6005
3,100.161701,75.0000,5.0000
1,100.163645,26.7449,21.7262
3,100.173690,75.0000,5.0000
1,100.175554,26.8719,21.8518
0,100.177619,12.5724,91.8591
0,100.179444,12.5725,91.8609
1,100.189469,27.0203,21.9986
0,100.191393,12.5736,91.8728
0,100.193238,12.5737,91.8747
1,100.203303,27.1678,22.1445
0,100.205248,12.5747,91.8866
1,100.215452,27.2974,22.2727
0,100.217357,12.5757,91.8987
1,100.227362,27.4244,22.3983
0,100.229206,12.5767,91.9105
1,100.239351,27.5522,22.5248
0,100.241236,12.5777,91.9225
0,100.243181,12.5779,91.9244
1,100.253086,27.6987,22.6697
1,100.263010,27.8045,22.7744
0,100.264935,12.5797,91.9461
0,100.266780,12.5799,91.9480
0,100.268745,12.5800,91.9499
3,100.278610,75.0000,5.0000
1,100.280514,27.9912,22.9590
1,100.290399,28.0966,23.0633
1,100.300244,28.2016,23.1672
0,100.302089,12.5828,91.9831
1,100.312154,28.3286,23.2928
0,100.314338,12.5839,91.9953
0,100.316263,12.5840,91.9973
1,100.326208,28.4785,23.4411
3,100.336372,75.0000,5.0000
0,100.338337,12.5859,92.0193
1,100.348302,28.7141,23.6741
1,100.350227,28.7346,23.6944
3,100.360291,75.0000,5.0000
0,100.362256,12.5879,92.0431
1,100.372121,28.9681,23.9254
1,100.373985,28.9879,23.9451
3,100.384210,75.0000,5.0000
1,100.394115,29.2026,24.1574
3,100.404159,75.0000,5.0000
3,100.414064,75.0000,5.0000
1,100.423989,29.5212,24.4726
1,100.425894,29.5415,24.4927
3,100.435898,75.0000,5.0000
1,100.445823,29.7540,24.7029
1,100.447828,29.7754,24.7240
1,100.457673,29.8804,24.8279
3,100.467517,75.0000,5.0000
3,100.477562,75.0000,5.0000
1,100.479527,30.1134,25.0584
0,100.481771,12.5979,92.1622
1,100.483616,30.1570,25.1016
1,100.493461,30.2620,25.2054
1,100.495446,30.2832,25.2264
3,100.505390,75.0000,5.0000
0,100.507455,12.6001,92.1878
1,100.509460,30.4326,25.3742
1,100.509460,30.4326,25.3742
1,100.519485,30.5395,25.4800
3,100.529449,75.0000,5.0000
1,100.531474,30.6674,25.6064
1,100.533318,30.6870,25.6259
0,100.535303,12.6024,92.2155
3,100.545608,75.0000,5.0000
1,100.555473,30.9233,25.8596
3,100.565537,75.0000,5.0000
1,100.567542,31.0520,25.9869
1,100.569647,31.0744,26.0091
0,100.571591,12.6055,92.2517
0,100.573476,12.6056,92.2536
0,100.575361,12.6058,92.2554
0,100.577326,12.6060,92.2574
1,100.587331,31.2630,26.1957
0,100.589395,12.6070,92.2694
1,100.599460,31.3924,26.3236
0,100.601425,12.6080,92.2814
0,100.603390,12.6081,92.2834
1,100.613314,31.5401,26.4698
3,100.623199,75.0000,5.0000
0,100.625104,12.6100,92.3050
1,100.635108,31.7725,26.6997
1,100.645093,31.8790,26.8050
1,100.647018,31.8995,26.8253
1,100.656883,32.0047,26.9294
0,100.658748,12.6128,92.3385
0,100.660792,12.6130,92.3406
1,100.670697,32.1520,27.0751
1,100.680522,32.2568,27.1788
1,100.690527,32.3635,27.2843
0,100.692612,12.6156,92.3723
1,100.702636,32.4926,27.4120
1,100.712541,32.5982,27.5165
0,100.714546,12.6175,92.3941
3,100.724491,75.0000,5.0000
1,100.734356,32.8309,27.7467
1,100.736200,32.8505,27.7661
0,100.738205,12.6195,92.4177
1,100.748410,32.9807,27.8949
3,100.758394,75.0000,5.0000
1,100.760559,33.1103,28.0231
0,100.762603,12.6215,92.4420
1,100.772648,33.2392,28.1506
0,100.774613,12.6225,92.4540
3,100.784637,75.0000,5.0000
1,100.794502,33.4722,28.3811
1,100.796447,33.4930,28.4017
0,100.798592,12.6245,92.4779
1,100.808476,33.6213,28.5286
3,100.818541,75.0000,5.0000
0,100.820486,12.6264,92.4997
3,100.830390,75.0000,5.0000
1,100.840375,33.9614,28.8651
1,100.842240,33.9813,28.8847
3,100.852424,75.0000,5.0000
1,100.854449,34.1115,29.0135
0,100.856494,12.6294,92.5356
1,100.858578,34.1555,29.0571
3,100.868583,75.0000,5.0000
1,100.878528,34.3683,29.2675
1,100.880413,34.3884,29.2874
3,100.890577,75.0000,5.0000
3,100.900642,75.0000,5.0000
1,100.902486,34.6238,29.5203
0,100.904751,12.6335,92.5837
1,100.906616,34.6678,29.5638
1,100.916901,34.7775,29.6723
3,100.926745,75.0000,5.0000
3,100.936850,75.0000,5.0000
1,100.938774,35.0107,29.9031
1,100.938774,35.0107,29.9031
1,100.940599,35.0302,29.9223
0,100.942483,12.6366,92.6213
1,100.952608,35.1583,30.0490
3,100.962693,75.0000,5.0000
3,100.972797,75.0000,5.0000
1,100.974642,35.3932,30.2815
1,100.976586,35.4140,30.3020
0,100.978671,12.6397,92.6573
0,100.980576,12.6398,92.6592
1,100.990460,35.5619,30.4483
0,100.992365,12.6408,92.6710
1,101.002670,35.6921,30.5771
0,101.004594,12.6418,92.6832
1,101.014539,35.8187,30.7023
1,101.024644,35.9264,30.8089
0,101.026489,12.6437,92.7050
3,101.036333,75.0000,5.0000
0,101.038238,12.6447,92.7167
1,101.040183,36.0921,30.9729
1,101.050048,36.1973,31.0769
0,101.052073,12.6458,92.7305
0,101.054097,12.6460,92.7325
1,101.063982,36.3459,31.2239
0,101.065947,12.6470,92.7443
1,101.075911,36.4731,31.3498
0,101.077896,12.6480,92.7562
1,101.087761,36.5995,31.4748
1,101.097846,36.7070,31.5812
0,101.099810,12.6498,92.7780
1,101.109935,36.8360,31.7087
0,101.111940,12.6509,92.7901
3,101.121944,75.0000,5.0000
1,101.123869,36.9845,31.8557
0,101.125733,12.6520,92.8039
1,101.135678,37.1105,31.9803
3,101.145542,75.0000,5.0000
0,101.147447,12.6538,92.8255
0,101.150238,12.6541,92.8283
3,101.160443,75.0000,5.0000
1,101.170668,37.4836,32.3494
0,101.172673,12.6560,92.8506
1,101.174598,37.5255,32.3908
0,101.176522,12.6563,92.8545
1,101.186567,37.6531,32.5171
1,101.188632,37.6752,32.5389
3,101.198476,75.0000,5.0000
1,101.200540,37.8022,32.6645
1,101.210405,37.9073,32.7686
1,101.220250,38.0123,32.8724
1,101.230275,38.1192,32.9782
3,101.240160,75.0000,5.0000
3,101.250384,75.0000,5.0000
1,101.252229,38.3533,33.2098
0,101.254133,12.6628,92.9318
1,101.263998,38.4788,33.3339
1,101.265863,38.4987,33.3536
3,101.275707,75.0000,5.0000
1,101.285672,38.7100,33.5626
3,101.295556,75.0000,5.0000
3,101.305481,75.0000,5.0000
1,101.307566,38.9434,33.7935
0,101.309470,12.6674,92.9870
1,101.311355,38.9839,33.8335
1,101.313220,39.0037,33.8532
3,101.323224,75.0000,5.0000
1,101.333109,39.2158,34.0630
3,101.343274,75.0000,5.0000
1,101.345138,39.3441,34.1899
1,101.347023,39.3642,34.2097
1,101.347023,39.3642,34.2097
3,101.357287,75.0000,5.0000
1,101.359272,39.4948,34.3390
0,101.361516,12.6718,93.0388
3,101.371521,75.0000,5.0000
1,101.381426,39.7311,34.5727
1,101.383411,39.7522,34.5936
3,101.393555,75.0000,5.0000
0,101.395400,12.6747,93.0726
1,101.397685,39.9045,34.7442
0,101.399589,12.6750,93.0768
0,101.401434,12.6752,93.0786
1,101.411279,40.0494,34.8876
1,101.421144,40.1546,34.9917
1,101.431348,40.2634,35.0993
0,101.433313,12.6778,93.1104
3,101.443598,75.0000,5.0000
1,101.445542,40.4148,35.2490
1,101.455387,40.5198,35.3529
0,101.457272,12.6799,93.1342
0,101.459437,12.6800,93.1364
1,101.469521,40.6705,35.5020
0,101.471686,12.6811,93.1486
1,101.481730,40.8007,35.6308
1,101.491775,40.9078,35.7368
0,101.493620,12.6829,93.1705
1,101.503485,41.0327,35.8603
0,101.505569,12.6839,93.1824
1,101.515494,41.1607,35.9870
0,101.517619,12.6849,93.1944
3,101.527483,75.0000,5.0000
1,101.537508,41.3955,36.2192
1,101.539373,41.4154,36.2389
0,101.541357,12.6869,93.2180
1,101.551622,41.5460,36.3681
0,101.553527,12.6879,93.2302
1,101.563711,41.6749,36.4956
3,101.573576,75.0000,5.0000
0,101.575461,12.6898,93.2520
3,101.585545,75.0000,5.0000
1,101.588316,41.9373,36.7552
1,101.598521,42.0461,36.8628
1,101.600446,42.0667,36.8831
3,101.610530,75.0000,5.0000
1,101.612635,42.1966,37.0117
0,101.614679,12.6931,93.2911
1,101.624504,42.3232,37.1369
0,101.626489,12.6941,93.3029
1,101.636573,42.4519,37.2643
0,101.638578,12.6951,93.3149
3,101.648683,75.0000,5.0000
1,101.650527,42.6007,37.4115
0,101.652492,12.6962,93.3288
1,101.662336,42.7266,37.5360
3,101.672461,75.0000,5.0000
1,101.682466,42.9413,37.7484
0,101.684551,12.6989,93.3607
1,101.686455,42.9838,37.7905
1,101.696520,43.0912,37.8966
3,101.706605,75.0000,5.0000
3,101.716509,75.0000,5.0000
3,101.727720,75.0000,5.0000
1,101.729824,43.4463,38.2480
0,101.731969,12.7029,93.4080
1,101.741794,43.5740,38.3742
1,101.743698,43.5943,38.3943
3,101.753643,75.0000,5.0000
1,101.755527,43.7204,38.5191
3,101.765592,75.0000,5.0000
3,101.775576,75.0000,5.0000
1,101.777461,43.9543,38.7505
1,101.779385,43.9748,38.7708
3,101.789370,75.0000,5.0000
1,101.791454,44.1035,38.8981
1,101.793399,44.1243,38.9186
1,101.793399,44.1243,38.9186
0,101.795443,12.7082,93.4712
3,101.805508,75.0000,5.0000
1,101.807513,44.2748,39.0675
1,101.817377,44.3800,39.1716
3,101.827362,75.0000,5.0000
0,101.829187,12.7111,93.5048
1,101.839351,44.6143,39.4034
0,101.841376,12.7121,93.5170
1,101.843241,44.6558,39.4444
1,101.853106,44.7610,39.5485
0,101.855410,12.7133,93.5310
1,101.865315,44.8912,39.6773
3,101.875299,75.0000,5.0000
1,101.877144,45.0173,39.8021
0,101.879188,12.7153,93.5547
1,101.889353,45.1475,39.9309
0,101.891318,12.7163,93.5668
1,101.901322,45.2751,40.0571
0,101.903207,12.7173,93.5786
1,101.913131,45.4011,40.1817
0,101.915096,12.7183,93.5904
1,101.925201,45.5298,40.3090
0,101.927305,12.7193,93.6026
0,101.929390,12.7195,93.6047
1,101.939495,45.6822,40.4598
0,101.941459,12.7205,93.6167
3,101.951364,75.0000,5.0000
1,101.953429,45.8308,40.6068
1,101.963313,45.9362,40.7111
1,101.973198,46.0416,40.8153
0,101.975203,12.7233,93.6503
0,101.977048,12.7235,93.6522
1,101.987032,46.1891,40.9613
3,101.996897,75.0000,5.0000
1,102.006862,46.4006,41.1705
1,102.008786,46.4211,41.1908
0,102.010731,12.7263,93.6857
1,102.020676,46.5479,41.3162
3,102.030580,75.0000,5.0000
1,102.032645,46.6755,41.4425
3,102.042629,75.0000,5.0000
1,102.044733,46.8044,41.5700
0,102.046618,12.7293,93.7215
0,102.048463,12.7295,93.7233
3,102.058408,75.0000,5.0000
0,102.060372,12.7305,93.7352
1,102.070297,47.0770,41.8397
1,102.080222,47.1829,41.9444
1,102.082086,47.2028,41.9640
1,102.092131,47.3099,42.0700
0,102.094076,12.7333,93.7688
1,102.104060,47.4371,42.1958
3,102.114285,75.0000,5.0000
1,102.116569,47.5705,42.3278
0,102.118534,12.7354,93.7932
1,102.128939,47.7024,42.4583
3,102.138783,75.0000,5.0000
0,102.141008,12.7373,93.8156
1,102.142853,47.8508,42.6051
3,102.152757,75.0000,5.0000
1,102.162622,48.0616,42.8136
3,102.174073,75.0000,5.0000
1,102.178044,48.2260,42.9763
3,102.188028,75.0000,5.0000
3,102.197853,75.0000,5.0000
1,102.199737,48.4574,43.2051
3,102.209602,75.0000,5.0000
1,102.211966,48.5878,43.3341
3,102.221831,75.0000,5.0000
1,102.223795,48.7139,43.4589
3,102.233920,75.0000,5.0000
1,102.235864,48.8426,43.5862
1,102.237929,48.8646,43.6080
3,102.247933,75.0000,5.0000
0,102.249998,12.7464,93.9242
0,102.252869,12.7467,93.9270
1,102.262794,49.1298,43.8703
1,102.272819,49.2367,43.9761
3,102.283469,75.0000,5.0000
0,102.285874,12.7494,93.9599
1,102.295739,49.4811,44.2179
0,102.297823,12.7504,93.9718
3,102.307648,75.0000,5.0000
1,102.317633,49.7146,44.4488
0,102.319558,12.7523,93.9935
0,102.321382,12.7524,93.9953
1,102.323387,49.7759,44.5095
1,102.323387,49.7759,44.5095
1,102.333412,49.8828,44.6153
0,102.335297,12.7536,94.0092
1,102.337241,49.9237,44.6557
0,102.339166,12.7539,94.0130
0,102.341051,12.7541,94.0149
3,102.350916,75.0000,5.0000
1,102.360841,50.1753,44.9046
0,102.362785,12.7559,94.0366
1,102.364750,50.2170,44.9459
1,102.374655,50.3226,45.0504
1,102.384620,50.4289,45.1555
0,102.386664,12.7579,94.0604
0,102.388489,12.7580,94.0622
1,102.390394,50.4905,45.2164
0,102.392359,12.7584,94.0660
1,102.402263,50.6171,45.3416
1,102.412108,50.7220,45.4455
3,102.423119,75.0000,5.0000
0,102.425184,12.7611,94.0987
1,102.427129,50.8822,45.6039
1,102.428953,50.9017,45.6232
3,102.439218,75.0000,5.0000
3,102.449042,75.0000,5.0000
0,102.450907,12.7633,94.1244
0,102.454018,12.7636,94.1275
3,102.464403,75.0000,5.0000
0,102.466308,12.7646,94.1397
1,102.468152,51.3197,46.0367
0,102.470037,12.7649,94.1434
3,102.480162,75.0000,5.0000
0,102.482027,12.7659,94.1554
1,102.483971,51.4884,46.2036
1,102.485816,51.5080,46.2230
1,102.487841,51.5296,46.2444
3,102.497745,75.0000,5.0000
1,102.499590,51.6549,46.3683
0,102.501454,12.7675,94.1747
1,102.511519,51.7821,46.4942
4,102.512931,50.0000,40.0000
3,102.512931,75.0000,5.0000
0,102.512931,12.7684,94.1853
3,102.522501,75.0000,5.0000
1,102.534483,52.0270,46.7364
1,102.536327,52.0467,46.7559
3,102.546312,75.0000,5.0000
3,102.556236,75.0000,5.0000
1,102.558301,52.2810,46.9877
1,102.560125,52.3005,47.0069
3,102.571128,75.0000,5.0000
1,102.581073,52.5238,47.2279
1,102.591178,52.6316,47.3345
3,102.601929,75.0000,5.0000
3,102.613040,75.0000,5.0000
0,102.614945,12.7771,94.2878
0,102.617110,12.7772,94.2900
1,102.619094,52.9293,47.6290
1,102.620919,52.9488,47.6482
1,102.623024,52.9712,47.6704
0,102.624888,12.7779,94.2977
0,102.626833,12.7781,94.2997
3,102.637138,75.0000,5.0000
3,102.646983,75.0000,5.0000
1,102.656967,53.3332,48.0285
0,102.658832,12.7807,94.3316
1,102.660957,53.3757,48.0706
3,102.670821,75.0000,5.0000
1,102.680746,53.5867,48.2794
1,102.682631,53.6068,48.2992
0,102.684776,12.7829,94.3574
1,102.686701,53.6502,48.3422
1,102.686701,53.6502,48.3422
1,102.696545,53.7552,48.4460
3,102.706530,75.0000,5.0000
1,102.716375,53.9667,48.6552
1,102.718259,53.9868,48.6751
0,102.720264,12.7859,94.3928
1,102.730429,54.1165,48.8035
0,102.732513,12.7869,94.4050
1,102.742398,54.2442,48.9297
1,102.754469,54.3729,49.0571
3,102.764393,75.0000,5.0000
1,102.774278,54.5841,49.2660
0,102.776123,12.7906,94.4484
1,102.777968,54.6235,49.3050
1,102.788132,54.7319,49.4122
0,102.790097,12.7918,94.4624
1,102.800042,54.8589,49.5378
3,102.810266,75.0000,5.0000
1,102.812171,54.9882,49.6658
1,102.822096,55.0941,49.7705
3,102.832180,75.0000,5.0000
3,102.842245,75.0000,5.0000
1,102.845116,55.3395,50.0133
3,102.855000,75.0000,5.0000
3,102.864885,75.0000,5.0000
3,102.874790,75.0000,5.0000
3,102.884834,75.0000,5.0000
1,102.886679,55.7828,50.4518
0,102.888603,12.8000,94.5605
1,102.898468,55.9085,50.5761
1,102.900473,55.9299,50.5973
0,102.902357,12.8012,94.5742
1,102.912402,56.0571,50.7231
